Year,OSGR10km,Latitude(WGS84),Longitude(WGS84),Forest Cover(%),CountRed,CountGrey,%Red,%Grey
2009,NH52,57.29056225,-4.440818,0.358523378,15,0,1,0
2009,NH53,57.349912,-4.3732908,0.417591511,6,0,1,0
2009,NH54,57.4705216,-4.434383133,0.309971087,27,0,1,0
2009,NH55,57.55932075,-4.43650775,0.212502391,10,0,1,0
2009,NH56,57.666799,-4.361105,0.37155801,1,0,1,0
2009,NH63,57.39323133,-4.233646667,0.463140515,3,0,1,0
2009,NH64,57.46649876,-4.225470647,0.237866924,23,0,1,0
2009,NH65,57.56209913,-4.269275,0.388778881,14,0,1,0
2009,NH66,57.667049,-4.347706,0.259333085,12,0,1,0
2009,NH69,57.909548,-4.353383,0.250374831,1,0,1,0
2009,NH70,57.08373138,-4.055580154,0.08341286,30,0,1,0
2009,NH72,57.322861,-4.010998667,0.124643966,3,0,1,0
2009,NH73,57.4159625,-4.1426015,0.305945102,4,0,1,0
2009,NH74,57.4951466,-4.0763172,0.361661226,10,0,1,0
2009,NH75,57.596542,-4.1172355,0.068936027,4,0,1,0
2009,NH80,57.13276124,-3.900980238,0.48214815,23,0,1,0
2009,NH81,57.19752321,-3.840627929,0.195903381,15,0,1,0
2009,NH82,57.271689,-3.861451,0.196584236,1,0,1,0
2009,NH84,57.51023967,-3.891926667,0.350374144,3,0,1,0
2009,NH85,57.575951,-3.875223167,0.166121959,16,0,1,0
2009,NH90,57.16433614,-3.697116364,0.242609741,44,0,1,0
2009,NH91,57.21518384,-3.75204104,0.576699584,43,0,1,0
2009,NH92,57.28125281,-3.760659762,0.360645539,26,0,1,0
2009,NH94,57.496894,-3.761013,0.578514898,1,0,1,0
2009,NH95,57.571841,-3.7964455,0.451913334,2,0,1,0
2009,NH96,57.64694,-3.6929165,0.135726968,2,0,1,0
2009,NJ01,57.25627557,-3.651075714,0.250164355,7,0,1,0
2009,NJ02,57.29081822,-3.627137551,0.367760037,63,0,1,0
2009,NJ03,57.3769296,-3.5994558,0.196655844,5,0,1,0
2009,NJ04,57.491458,-3.627358,0.30954051,1,0,1,0
2009,NJ05,57.598155,-3.572727,0.475231548,8,0,1,0
2009,NJ12,57.348861,-3.339348,0.198277088,1,0,1,0
2009,NJ13,57.4064525,-3.3534755,0.310360068,2,0,1,0
2009,NJ15,57.57211775,-3.4399095,0.466503657,5,0,1,0
2009,NJ16,57.6648852,-3.4296098,0.213015693,9,0,1,0
2009,NJ23,57.364477,-3.262608,0.231808363,1,0,1,0
2009,NJ24,57.48098638,-3.255586308,0.549167455,16,0,1,0
2009,NJ26,57.67789907,-3.269206643,0.206048504,20,0,1,0
2009,NJ27,57.717739,-3.285799,0.000564718,2,0,1,0
2009,NJ31,57.20804833,-3.081783,0.355215389,10,0,1,0
2009,NJ32,57.333513,-3.010716,0.024872891,2,0,1,0
2009,NJ33,57.422821,-3.125574,0.183605053,1,0,1,0
2009,NJ34,57.5049548,-3.1532774,0.465102441,10,0,1,0
2009,NJ35,57.58471583,-3.121336,0.500497834,6,0,1,0
2009,NJ36,57.645878,-3.110699167,0.163872224,6,0,1,0
2009,NJ40,57.12732156,-2.873303667,0.270596315,24,0,1,0
2009,NJ41,57.253946,-2.836157,0.198864466,1,0,1,0
2009,NJ42,57.30131267,-2.909906333,0.212324305,3,0,1,0
2009,NJ43,57.3959865,-2.910972333,0.532415417,6,0,1,0
2009,NJ44,57.48586875,-2.87692925,0.279418649,5,0,1,0
2009,NJ50,57.1113613,-2.6917791,0.300177353,17,0,1,0
2009,NJ51,57.24209433,-2.709804778,0.195111833,10,1,0.909090909,0.090909091
2009,NJ52,57.3093,-2.747775,0.195592565,2,0,1,0
2009,NJ54,57.46932,-2.776604667,0.278768844,3,0,1,0
2009,NJ60,57.1127369,-2.6271385,0.260572992,27,0,1,0
2009,NJ61,57.24933914,-2.589758297,0.390690039,29,11,0.725,0.275
2009,NJ62,57.29814833,-2.524648,0.281017805,4,0,1,0
2009,NJ66,57.638247,-2.536787,0.047543882,4,0,1,0
2009,NJ70,57.14423613,-2.348562875,0.271022756,9,3,0.75,0.25
2009,NJ71,57.23752115,-2.410757385,0.178261556,36,6,0.857142857,0.142857143
2009,NJ72,57.29940591,-2.424214,0.086470649,16,0,1,0
2009,NJ73,57.4241992,-2.4118548,0.102744658,6,0,1,0
2009,NJ74,57.4847305,-2.391107,0.082144756,12,0,1,0
2009,NJ75,57.55867467,-2.443395333,0.091663401,3,0,1,0
2009,NJ76,57.632538,-2.493916,0.007306248,1,0,1,0
2009,NJ80,57.1184025,-2.235652082,0.145801017,62,225,0.216027875,0.783972125
2009,NJ81,57.20293415,-2.206468487,0.156304331,26,22,0.541666667,0.458333333
2009,NJ82,57.30699613,-2.303936375,0.070620342,15,0,1,0
2009,NJ83,57.41254117,-2.288771667,0.116073865,8,0,1,0
2009,NJ84,57.457227,-2.258307,0.065000952,2,0,1,0
2009,NJ90,57.13315904,-2.142187858,0.053831489,4,212,0.018518519,0.981481481
2009,NJ91,57.19348,-2.130979667,0.063795747,1,6,0.142857143,0.857142857
2009,NJ92,57.346925,-2.142881,0.075211226,1,0,1,0
2009,NJ93,57.37138867,-2.062333778,0.093215859,34,0,1,0
2009,NK05,57.604345,-1.947276,0.084830666,1,0,1,0
2009,NM66,56.736934,-5.776057,0.186151448,4,0,1,0
2009,NM77,56.778831,-5.741863,0.068931735,2,0,1,0
2009,NM82,56.405465,-5.519423,0.286044416,1,0,1,0
2009,NM83,56.41428,-5.46185,0.076375553,1,0,1,0
2009,NM94,56.5461535,-5.32495,0.32751221,2,0,1,0
2009,NN05,56.687129,-5.212362,0.373475293,1,0,1,0
2009,NN06,56.700691,-5.174301,0.299504326,2,0,1,0
2009,NN16,56.712111,-4.964503,0.253802358,1,0,1,0
2009,NN17,56.7924,-5.065757,0.310964359,1,0,1,0
2009,NN20,56.188643,-4.785354,0.275774059,1,0,1,0
2009,NN28,56.892364,-4.829252,0.281580597,1,0,1,0
2009,NN50,56.181142,-4.415773,0.527976203,1,0,1,0
2009,NN51,56.327771,-4.33849,0.388966588,32,0,1,0
2009,NN52,56.427216,-4.424874,0.240160195,1,0,1,0
2009,NN55,56.645654,-4.323687,0.468128324,1,0,1,0
2009,NN60,56.24932363,-4.2245405,0.317673331,31,22,0.58490566,0.41509434
2009,NN62,56.38919883,-4.138388,0.084119623,10,0,1,0
2009,NN64,56.600398,-4.162802333,0.071799332,3,0,1,0
2009,NN69,57.05215067,-4.177959667,0.199188536,13,0,1,0
2009,NN70,56.19617467,-4.002171667,0.30401815,2,1,0.666666667,0.333333333
2009,NN71,56.3432065,-3.995578,0.081389721,4,0,1,0
2009,NN72,56.37630075,-3.991234,0.229398951,1,4,0.2,0.8
2009,NN74,56.581386,-3.992645,0.324498172,2,0,1,0
2009,NN79,57.066423,-4.042425333,0.190591006,3,0,1,0
2009,NN80,56.265619,-3.78,0.137126195,0,1,0,1
2009,NN81,56.3089035,-3.8612065,0.236147944,1,2,0.333333333,0.666666667
2009,NN82,56.38347183,-3.872149833,0.14397231,1,9,0.1,0.9
2009,NN84,56.6117032,-3.8923944,0.331220158,7,0,1,0
2009,NN85,56.650608,-3.814416,0.244975569,4,0,1,0
2009,NN86,56.7570848,-3.8625658,0.422130941,3,2,0.6,0.4
2009,NN90,56.185127,-3.621584,0.237428375,1,0,1,0
2009,NN91,56.283822,-3.7041545,0.171364837,1,1,0.5,0.5
2009,NN92,56.41249433,-3.707957,0.211420781,5,1,0.833333333,0.166666667
2009,NN93,56.528291,-3.759786,0.059898243,1,0,1,0
2009,NN94,56.590498,-3.6462515,0.536062011,4,1,0.8,0.2
2009,NN95,56.68858182,-3.731854727,0.421215582,9,4,0.692307692,0.307692308
2009,NN96,56.7328845,-3.7791455,0.114435342,1,1,0.5,0.5
2009,NO00,56.203341,-3.603008,0.325315484,1,0,1,0
2009,NO01,56.34500088,-3.533114625,0.233963337,11,6,0.647058824,0.352941176
2009,NO02,56.43545286,-3.528646714,0.218594493,3,9,0.25,0.75
2009,NO03,56.50680175,-3.5511775,0.201753146,3,3,0.5,0.5
2009,NO04,56.56151843,-3.567272,0.369788833,18,10,0.642857143,0.357142857
2009,NO08,56.98739,-3.523827,0.050993501,1,0,1,0
2009,NO10,56.259119,-3.4132275,0.076759514,2,0,1,0
2009,NO11,56.319964,-3.3556445,0.153796274,3,1,0.75,0.25
2009,NO12,56.40573656,-3.413899438,0.164696499,5,21,0.192307692,0.807692308
2009,NO13,56.52634213,-3.410361375,0.190279153,4,4,0.5,0.5
2009,NO14,56.58382,-3.3525127,0.136384102,20,7,0.740740741,0.259259259
2009,NO15,56.646901,-3.406503,0.245170626,6,0,1,0
2009,NO19,57.004437,-3.3939526,0.203243873,9,0,1,0
2009,NO20,56.261998,-3.180842,0.150020785,5,0,1,0
2009,NO21,56.304415,-3.240429,0.13967205,1,0,1,0
2009,NO22,56.435291,-3.28353,0.067207426,1,0,1,0
2009,NO23,56.50730413,-3.23621525,0.177162768,6,5,0.545454545,0.454545455
2009,NO24,56.59624786,-3.199085643,0.084138221,8,8,0.5,0.5
2009,NO25,56.683649,-3.24626,0.208072609,3,1,0.75,0.25
2009,NO26,56.725344,-3.298301,0.278015262,0,1,0,1
2009,NO29,57.03386817,-3.209905833,0.263151057,6,0,1,0
2009,NO31,56.30722383,-3.086978333,0.09870466,6,0,1,0
2009,NO32,56.4155608,-3.05008,0.062492866,11,3,0.785714286,0.214285714
2009,NO33,56.48746913,-3.045667244,0.106139225,128,62,0.673684211,0.326315789
2009,NO34,56.5973265,-3.058274833,0.107557369,1,9,0.1,0.9
2009,NO35,56.68078563,-3.02966425,0.112913192,13,0,1,0
2009,NO36,56.788164,-3.120406,0.159996286,8,0,1,0
2009,NO39,57.044802,-3.064871417,0.377846937,13,0,1,0
2009,NO40,56.21839333,-2.854513333,0.10475566,1,3,0.25,0.75
2009,NO42,56.423561,-2.875132667,0.220115118,3,0,1,0
2009,NO43,56.48158754,-2.897655308,0.044310792,9,8,0.529411765,0.470588235
2009,NO44,56.637119,-2.913758,0.104656114,1,0,1,0
2009,NO45,56.6692225,-2.872355,0.094206324,22,0,1,0
2009,NO46,56.736556,-2.826265,0.092299112,2,0,1,0
2009,NO49,57.063421,-2.955732,0.421568064,4,0,1,0
2009,NO53,56.50092011,-2.755253333,0.06448071,4,9,0.307692308,0.692307692
2009,NO54,56.623393,-2.705526889,0.075704654,9,1,0.9,0.1
2009,NO55,56.67581161,-2.695269667,0.207330037,18,4,0.818181818,0.181818182
2009,NO56,56.78648725,-2.7042135,0.100565871,6,0,1,0
2009,NO57,56.83529767,-2.664273667,0.062725992,7,0,1,0
2009,NO59,57.07044943,-2.777427857,0.460101536,30,0,1,0
2009,NO64,56.58815188,-2.60057375,0.053825962,13,0,1,0
2009,NO65,56.7003965,-2.634406,0.10541475,3,1,0.75,0.25
2009,NO66,56.7867135,-2.585660667,0.143553007,12,0,1,0
2009,NO67,56.85103767,-2.569462,0.188164163,8,0,1,0
2009,NO69,57.05367763,-2.534400457,0.470068188,47,35,0.573170732,0.426829268
2009,NO76,56.754497,-2.491404,0.067954718,1,0,1,0
2009,NO77,56.84027413,-2.470111125,0.092430382,11,0,1,0
2009,NO79,57.06160932,-2.386211095,0.391035075,27,45,0.375,0.625
2009,NO88,56.9752787,-2.2422137,0.142319313,4,7,0.363636364,0.636363636
2009,NO89,57.08201447,-2.228376735,0.163921579,3,65,0.044117647,0.955882353
2009,NR76,55.819784,-5.650007,0.46735791,2,0,1,0
2009,NR82,55.504274,-5.337114,0.000464826,1,0,1,0
2009,NR86,55.8331215,-5.458959,0.488927412,2,0,1,0
2009,NR87,55.900221,-5.422274,0.262613914,1,0,1,0
2009,NR88,56.041881,-5.436423,0.524428963,1,0,1,0
2009,NR89,56.060532,-5.476651,0.514511979,3,0,1,0
2009,NR95,55.70427,-5.272159,0.016119004,1,0,1,0
2009,NR97,55.891857,-5.322878667,0.407043845,9,0,1,0
2009,NS02,55.50660563,-5.112170875,0.250149616,17,0,1,0
2009,NS03,55.58541048,-5.1505898,0.173892761,59,0,1,0
2009,NS04,55.6584135,-5.15224025,0.046610054,4,0,1,0
2009,NS08,56.04044,-5.188966,0.49731761,5,0,1,0
2009,NS17,55.95419057,-4.925608,0.391525693,10,0,1,0
2009,NS18,56.03134914,-4.929042429,0.45044691,12,0,1,0
2009,NS19,56.136215,-4.970707,0.452284672,2,0,1,0
2009,NS20,55.30273829,-4.783901857,0.193197788,1,6,0.142857143,0.857142857
2009,NS21,55.357604,-4.685641,0.060616839,0,1,0,1
2009,NS24,55.69528,-4.858366,0.042664935,0,1,0,1
2009,NS27,55.899028,-4.793348,0.105745983,4,0,1,0
2009,NS30,55.31467333,-4.620222333,0.297983353,3,3,0.5,0.5
2009,NS31,55.4174232,-4.6100608,0.091125636,3,49,0.057692308,0.942307692
2009,NS32,55.46136012,-4.614149941,0.036765705,5,29,0.147058824,0.852941176
2009,NS33,55.5638255,-4.633880833,0.065214234,3,5,0.375,0.625
2009,NS34,55.643699,-4.6432165,0.093882211,0,6,0,1
2009,NS36,55.832887,-4.695967,0.123074203,0,1,0,1
2009,NS39,56.1377925,-4.6247055,0.201398578,11,0,1,0
2009,NS40,55.29241,-4.4512265,0.278346889,1,1,0.5,0.5
2009,NS41,55.40257367,-4.500696,0.236056206,1,2,0.333333333,0.666666667
2009,NS42,55.49321333,-4.448659667,0.078632065,0,11,0,1
2009,NS43,55.584816,-4.511752333,0.047898243,1,2,0.333333333,0.666666667
2009,NS44,55.671973,-4.4737145,0.115543379,0,2,0,1
2009,NS47,55.908992,-4.406816,0.21642903,0,1,0,1
2009,NS51,55.4462815,-4.2805145,0.241557983,2,0,1,0
2009,NS52,55.503923,-4.345607,0.154387766,0,1,0,1
2009,NS56,55.87255925,-4.308224,0.064706874,0,8,0,1
2009,NS57,55.901038,-4.399924,0.186779461,0,1,0,1
2009,NS59,56.149448,-4.402592,0.342263416,1,0,1,0
2009,NS66,55.828751,-4.229404,0.105119157,0,1,0,1
2009,NS69,56.12860233,-4.147462222,0.126435046,2,13,0.133333333,0.866666667
2009,NS70,55.357299,-3.9425105,0.110678626,0,2,0,1
2009,NS72,55.537422,-3.975156,0.19424903,0,2,0,1
2009,NS77,55.955848,-3.99802,0.206847214,0,3,0,1
2009,NS78,56.070989,-3.991122,0.278273626,1,0,1,0
2009,NS79,56.11152733,-4.002383,0.158513647,6,1,0.857142857,0.142857143
2009,NS80,55.29422975,-3.8063375,0.17839612,3,1,0.75,0.25
2009,NS85,55.7337255,-3.8345475,0.264271422,1,1,0.5,0.5
2009,NS89,56.135613,-3.8504355,0.104547794,0,2,0,1
2009,NS97,56.001102,-3.607452,0.14215196,1,1,0.5,0.5
2009,NS98,56.085015,-3.715409,0.12023511,2,0,1,0
2009,NS99,56.134899,-3.659701333,0.228417202,3,0,1,0
2009,NT00,55.3215704,-3.469825,0.448028506,21,1,0.954545455,0.045454545
2009,NT03,55.590258,-3.550941,0.129874988,0,1,0,1
2009,NT06,55.900308,-3.512911,0.186688283,0,1,0,1
2009,NT09,56.1684225,-3.50250575,0.203375634,3,7,0.3,0.7
2009,NT13,55.5884945,-3.317629,0.157359746,0,3,0,1
2009,NT18,56.054194,-3.378426,0.087990007,1,0,1,0
2009,NT19,56.162176,-3.443482,0.170236278,2,0,1,0
2009,NT22,55.481589,-3.135249,0.157658453,1,0,1,0
2009,NT23,55.62839614,-3.187455857,0.163985542,6,1,0.857142857,0.142857143
2009,NT24,55.66448267,-3.179235333,0.355317267,1,2,0.333333333,0.666666667
2009,NT26,55.912168,-3.25739,0.126153088,0,1,0,1
2009,NT27,55.931458,-3.169179,0.049180864,0,1,0,1
2009,NT29,56.139703,-3.191587,0.119626288,0,1,0,1
2009,NT33,55.62650917,-3.021381667,0.454800689,6,2,0.75,0.25
2009,NT37,55.9517395,-3.1137395,0.018005938,0,2,0,1
2009,NT40,55.340376,-2.93885,0.206774105,1,0,1,0
2009,NT41,55.424012,-2.803374,0.111729874,0,4,0,1
2009,NT42,55.559604,-2.942487,0.223149224,1,0,1,0
2009,NT43,55.60378229,-2.833115786,0.206392672,7,48,0.127272727,0.872727273
2009,NT46,55.896101,-2.883466,0.125584483,0,1,0,1
2009,NT50,55.374615,-2.647728,0.604247454,0,1,0,1
2009,NT51,55.4247918,-2.7041738,0.107484804,4,21,0.16,0.84
2009,NT53,55.612459,-2.69768,0.156749234,1,4,0.2,0.8
2009,NT54,55.690497,-2.721343,0.112370365,0,1,0,1
2009,NT58,56.057088,-2.72175,0.031423311,0,6,0,1
2009,NT61,55.436294,-2.592905667,0.210184451,3,1,0.75,0.25
2009,NT62,55.506319,-2.542229,0.133842392,0,1,0,1
2009,NT66,55.844736,-2.612408,0.130405748,0,1,0,1
2009,NT67,55.99954,-2.557134,0.121834986,0,1,0,1
2009,NT73,55.59782,-2.429232333,0.065221546,1,5,0.166666667,0.833333333
2009,NT74,55.742331,-2.384627,0.075505144,0,1,0,1
2009,NT75,55.809862,-2.335832,0.146803912,1,0,1,0
2009,NT84,55.72208467,-2.203977333,0.05647118,1,4,0.2,0.8
2009,NT85,55.77595767,-2.232448667,0.061531566,1,2,0.333333333,0.666666667
2009,NT86,55.8770135,-2.2429085,0.124429903,1,2,0.333333333,0.666666667
2009,NT95,55.771661,-2.077281,0.042318325,0,2,0,1
2009,NX05,54.860148,-5.113766,0.041236939,5,0,1,0
2009,NX06,54.934198,-5.011754,0.062477216,3,0,1,0
2009,NX08,55.099484,-4.999092,0.010723756,1,0,1,0
2009,NX15,54.896949,-4.9543705,0.075380297,3,0,1,0
2009,NX16,54.906788,-4.937928,0.115113988,7,0,1,0
2009,NX18,55.13483875,-4.89663085,0.231987944,29,5,0.852941176,0.147058824
2009,NX27,55.076304,-4.723154,0.616249503,10,0,1,0
2009,NX28,55.1119584,-4.7803158,0.556039455,13,4,0.764705882,0.235294118
2009,NX29,55.20649614,-4.72979,0.294215184,8,0,1,0
2009,NX36,54.9429042,-4.5401636,0.366193472,4,10,0.285714286,0.714285714
2009,NX37,55.037464,-4.552001333,0.632355972,0,3,0,1
2009,NX38,55.09288,-4.664719,0.793928548,1,0,1,0
2009,NX46,54.966237,-4.460501333,0.343219731,7,0,1,0
2009,NX47,55.009959,-4.371415,0.469662352,2,0,1,0
2009,NX55,54.85599,-4.2431755,0.134667259,3,0,1,0
2009,NX58,55.12995857,-4.210899143,0.472020974,1,8,0.111111111,0.888888889
2009,NX59,55.2051785,-4.2439175,0.324636103,1,1,0.5,0.5
2009,NX65,54.8511225,-4.1128505,0.148247655,2,0,1,0
2009,NX66,55.00223967,-4.07229,0.367524113,2,1,0.666666667,0.333333333
2009,NX67,55.05662061,-4.110106174,0.424266151,39,10,0.795918367,0.204081633
2009,NX68,55.118245,-4.14222025,0.312398278,7,2,0.777777778,0.222222222
2009,NX75,54.879252,-3.878909,0.214805214,1,0,1,0
2009,NX76,54.96952418,-3.967227636,0.091519175,19,1,0.95,0.05
2009,NX77,55.02635775,-3.9264705,0.373213324,4,1,0.8,0.2
2009,NX78,55.141912,-3.922616,0.324904708,0,1,0,1
2009,NX79,55.21964,-3.894921,0.277366631,1,1,0.5,0.5
2009,NX85,54.88128738,-3.789427692,0.265408081,35,0,1,0
2009,NX86,54.94585932,-3.829020842,0.199329177,26,0,1,0
2009,NX87,55.05564733,-3.813818167,0.135702585,12,2,0.857142857,0.142857143
2009,NX88,55.13428925,-3.793238,0.201279297,14,4,0.777777778,0.222222222
2009,NX89,55.25464267,-3.811490958,0.230895707,33,2,0.942857143,0.057142857
2009,NX95,54.8949514,-3.6912612,0.082155177,5,1,0.833333333,0.166666667
2009,NX96,54.98861443,-3.622317857,0.415021144,26,0,1,0
2009,NX97,55.06780197,-3.61209875,0.142649637,23,10,0.696969697,0.303030303
2009,NX98,55.13936571,-3.610737714,0.222344366,6,1,0.857142857,0.142857143
2009,NX99,55.205385,-3.6902556,0.472442108,9,2,0.818181818,0.181818182
2009,NY07,55.08413171,-3.512047,0.205055663,24,1,0.96,0.04
2009,NY08,55.14012931,-3.440505538,0.10657543,17,3,0.85,0.15
2009,NY09,55.244871,-3.4470065,0.48979246,6,0,1,0
2009,NY16,54.98076,-3.339833,0.064188289,0,1,0,1
2009,NY17,55.0615722,-3.3616574,0.149416044,6,2,0.75,0.25
2009,NY18,55.13069022,-3.326028889,0.156486399,10,3,0.769230769,0.230769231
2009,NY19,55.22745567,-3.351777,0.33099596,1,2,0.333333333,0.666666667
2009,NY26,55.001916,-3.206598333,0.024905466,1,2,0.333333333,0.666666667
2009,NY27,55.08119225,-3.210817,0.139138467,3,1,0.75,0.25
2009,NY28,55.115708,-3.149932,0.347224876,0,1,0,1
2009,NY36,55.009466,-3.073396,0.002929756,0,1,0,1
2009,NY37,55.08027467,-2.988080333,0.092332046,0,4,0,1
2009,NY38,55.141233,-3.0071215,0.207263595,0,3,0,1
2009,NY48,55.158454,-2.871791,0.231534334,1,0,1,0
2009,NY49,55.204834,-2.791097,0.081265279,0,1,0,1
2009,NY58,55.171535,-2.777956,0.228869507,1,0,1,0
2009,NY59,55.2171735,-2.758334,0.395104989,1,1,0.5,0.5
2010,NH18,57.82590343,-5.159601143,0.145408254,17,0,1,0
2010,NH20,57.0653165,-4.8308995,0.328548945,2,0,1,0
2010,NH22,57.29826,-4.857599,0.505031182,3,0,1,0
2010,NH30,57.147586,-4.687509,0.374431191,1,0,1,0
2010,NH31,57.177037,-4.799689,0.391996911,1,0,1,0
2010,NH32,57.319147,-4.794712,0.280873369,4,0,1,0
2010,NH33,57.380591,-4.697039,0.312278317,2,0,1,0
2010,NH34,57.430645,-4.83237,0.035756863,1,0,1,0
2010,NH36,57.633242,-4.774416,0.326806746,1,0,1,0
2010,NH41,57.204896,-4.60063425,0.420334139,7,0,1,0
2010,NH42,57.2861692,-4.5338788,0.28491969,8,0,1,0
2010,NH43,57.340351,-4.545254,0.392145124,1,0,1,0
2010,NH44,57.45834033,-4.515482333,0.299090156,6,0,1,0
2010,NH45,57.55793567,-4.579360333,0.373741851,6,0,1,0
2010,NH46,57.619149,-4.677877,0.358788144,1,0,1,0
2010,NH52,57.29996756,-4.434810111,0.358523378,20,0,1,0
2010,NH53,57.3560013,-4.367283,0.417591511,12,0,1,0
2010,NH54,57.46397708,-4.431715917,0.309971087,16,0,1,0
2010,NH55,57.53083143,-4.422703571,0.212502391,7,0,1,0
2010,NH63,57.40408825,-4.27198475,0.463140515,5,0,1,0
2010,NH64,57.47260041,-4.265585281,0.237866924,42,0,1,0
2010,NH65,57.557303,-4.2741735,0.388778881,10,0,1,0
2010,NH70,57.08676821,-4.0475195,0.08341286,20,0,1,0
2010,NH71,57.2318215,-4.111237,0.012022948,4,0,1,0
2010,NH73,57.4191585,-4.1249235,0.305945102,5,0,1,0
2010,NH74,57.48891836,-4.091638545,0.361661226,23,0,1,0
2010,NH75,57.58099425,-4.1334785,0.068936027,6,0,1,0
2010,NH77,57.75497,-4.099604,0.355084661,1,0,1,0
2010,NH80,57.12217767,-3.890051444,0.48214815,25,0,1,0
2010,NH81,57.1859435,-3.8306805,0.195903381,4,0,1,0
2010,NH82,57.264186,-3.882629,0.196584236,1,0,1,0
2010,NH84,57.444687,-3.891813,0.350374144,1,0,1,0
2010,NH85,57.57493517,-3.885582,0.166121959,12,0,1,0
2010,NH90,57.1654439,-3.6942939,0.242609741,12,0,1,0
2010,NH91,57.20599307,-3.776890357,0.576699584,48,0,1,0
2010,NH92,57.28920819,-3.757720923,0.360645539,35,0,1,0
2010,NH94,57.49215,-3.710813,0.578514898,1,0,1,0
2010,NH95,57.5905614,-3.7584808,0.451913334,5,0,1,0
2010,NH96,57.628241,-3.67869,0.135726968,1,0,1,0
2010,NJ02,57.30388212,-3.618967731,0.367760037,71,0,1,0
2010,NJ03,57.355795,-3.55652,0.196655844,1,0,1,0
2010,NJ05,57.58961929,-3.606882286,0.475231548,8,0,1,0
2010,NJ06,57.655093,-3.592771,0.119632158,3,0,1,0
2010,NJ11,57.2496545,-3.3787615,0.113378071,2,0,1,0
2010,NJ12,57.352733,-3.355279,0.198277088,1,0,1,0
2010,NJ13,57.397011,-3.413491,0.310360068,4,0,1,0
2010,NJ15,57.617716,-3.399452,0.466503657,1,0,1,0
2010,NJ16,57.673748,-3.463531667,0.213015693,7,0,1,0
2010,NJ20,57.139855,-3.191841667,0.062236911,3,0,1,0
2010,NJ24,57.47831433,-3.241342667,0.549167455,17,0,1,0
2010,NJ25,57.59911725,-3.2270215,0.393981159,7,0,1,0
2010,NJ26,57.66359871,-3.258976714,0.206048504,10,0,1,0
2010,NJ31,57.215033,-3.0914805,0.355215389,3,0,1,0
2010,NJ34,57.476404,-3.160574,0.465102441,3,0,1,0
2010,NJ35,57.608003,-3.102976,0.500497834,11,0,1,0
2010,NJ36,57.65548625,-3.099241,0.163872224,4,0,1,0
2010,NJ40,57.12171382,-2.871799909,0.270596315,16,0,1,0
2010,NJ41,57.2352125,-2.914009,0.198864466,13,0,1,0
2010,NJ42,57.289845,-2.905823,0.212324305,1,0,1,0
2010,NJ43,57.439892,-2.968585,0.532415417,1,0,1,0
2010,NJ44,57.47993283,-2.849099333,0.279418649,6,0,1,0
2010,NJ46,57.667418,-2.86493,0.230503089,3,0,1,0
2010,NJ50,57.13977164,-2.746752182,0.300177353,13,1,0.928571429,0.071428571
2010,NJ51,57.235297,-2.7093656,0.195111833,18,0,1,0
2010,NJ52,57.310092,-2.714382,0.195592565,4,0,1,0
2010,NJ53,57.42089,-2.766672333,0.238360378,5,0,1,0
2010,NJ54,57.4762965,-2.7750885,0.278768844,4,0,1,0
2010,NJ55,57.618988,-2.784261,0.230953581,1,0,1,0
2010,NJ60,57.12357109,-2.599076455,0.260572992,11,0,1,0
2010,NJ61,57.23508597,-2.594074618,0.390690039,36,2,0.947368421,0.052631579
2010,NJ62,57.29878383,-2.532790667,0.281017805,9,0,1,0
2010,NJ63,57.382887,-2.592926,0.103231262,1,0,1,0
2010,NJ65,57.55990625,-2.58154275,0.115223998,6,0,1,0
2010,NJ66,57.65457467,-2.565501,0.047543882,5,0,1,0
2010,NJ70,57.12273866,-2.361225552,0.271022756,14,17,0.451612903,0.548387097
2010,NJ71,57.24452241,-2.4027285,0.178261556,44,7,0.862745098,0.137254902
2010,NJ72,57.29466427,-2.424425933,0.086470649,18,2,0.9,0.1
2010,NJ73,57.42405367,-2.405320111,0.102744658,15,0,1,0
2010,NJ74,57.5080354,-2.4377194,0.082144756,12,0,1,0
2010,NJ75,57.57248586,-2.456991714,0.091663401,10,0,1,0
2010,NJ76,57.668963,-2.493657,0.007306248,1,0,1,0
2010,NJ80,57.12089809,-2.219336486,0.145801017,49,494,0.090239411,0.909760589
2010,NJ81,57.19420712,-2.192048476,0.156304331,24,67,0.263736264,0.736263736
2010,NJ82,57.3099224,-2.2932154,0.070620342,8,0,1,0
2010,NJ83,57.40720333,-2.250562111,0.116073865,14,0,1,0
2010,NJ85,57.540696,-2.308926,0.083853739,2,0,1,0
2010,NJ90,57.14097092,-2.131969236,0.053831489,5,531,0.009328358,0.990671642
2010,NJ91,57.19825644,-2.108569188,0.063795747,3,35,0.078947368,0.921052632
