Year,OSGR10km,Latitude(WGS84),Longitude(WGS84),Forest Cover(%),CountRed,CountGrey,%Red,%Grey
1990,NM80,56.188936,-5.4665,0.29681353,1,0,1,0
1990,NM90,56.193345,-5.305651,0.527416925,1,0,1,0
1990,NM91,56.283039,-5.313395,0.587993901,1,0,1,0
1990,NN00,56.197546,-5.144758,0.544649386,1,0,1,0
1990,NN01,56.287253,-5.152126,0.306869877,1,0,1,0
1990,NN02,56.376959,-5.159537,0.371482303,1,0,1,0
1990,NN03,56.466663,-5.16699,0.259587687,1,0,1,0
1990,NN04,56.556364,-5.174486,0.140623869,1,0,1,0
1990,NN06,56.735762,-5.189608,0.299504326,1,0,1,0
1990,NN08,56.915151,-5.204907,0.126535655,1,0,1,0
1990,NN11,56.291258,-4.990815,0.418270196,1,0,1,0
1990,NN12,56.380977,-4.997848,0.273429313,1,0,1,0
1990,NN13,56.470695,-5.004921,0.071519827,1,0,1,0
1990,NN14,56.56041,-5.012035,0.139437749,1,0,1,0
1990,NN15,56.650123,-5.01919,0.098083028,1,0,1,0
1990,NN16,56.739835,-5.026387,0.253802358,1,0,1,0
1990,NN17,56.829544,-5.033625,0.310964359,1,0,1,0
1990,NN18,56.919252,-5.040906,0.38975194,1,0,1,0
1990,NN20,56.205319,-4.822848,0.275774059,1,0,1,0
1990,NN21,56.295053,-4.829465,0.108665813,1,0,1,0
1990,NN28,56.923138,-4.876862,0.281580597,1,0,1,0
1990,NN29,57.012857,-4.883792,0.239927875,1,0,1,0
1990,NN30,56.208892,-4.661835,0.239134176,1,0,1,0
1990,NN32,56.388382,-4.674352,0.238177188,1,0,1,0
1990,NN33,56.478124,-4.680664,0.122022077,1,0,1,0
1990,NN35,56.657603,-4.693398,0.042217616,1,0,1,0
1990,NN37,56.837075,-4.706281,0.165180477,1,0,1,0
1990,NN41,56.302012,-4.506651,0.162803263,1,0,1,0
1990,NN46,56.750772,-4.536481,0.067730271,1,0,1,0
1990,NN48,56.930264,-4.548656,0.160183878,1,0,1,0
1990,NN49,57.020008,-4.554797,0.028297277,1,0,1,0
1990,NN50,56.215409,-4.339705,0.527976203,1,0,1,0
1990,NN51,56.305177,-4.345192,0.388966588,1,0,1,0
1990,NN52,56.394943,-4.350711,0.240160195,1,0,1,0
1990,NN53,56.453443,-4.34621,0.179746914,1,0,1,0
1990,NN54,56.57447,-4.361844,0.146052628,1,0,1,0
1990,NN55,56.664231,-4.367458,0.468128324,1,0,1,0
1990,NN56,56.753991,-4.373106,0.115822599,1,0,1,0
1990,NN59,57.023259,-4.390245,0.19956452,1,0,1,0
1990,NN60,56.218353,-4.178592,0.317673331,1,0,1,0
1990,NN61,56.30813,-4.183702,0.038960964,1,0,1,0
1990,NN62,56.397907,-4.188842,0.084119623,1,0,1,0
1990,NN63,56.487681,-4.19401,0.09741195,1,0,1,0
1990,NN64,56.577454,-4.199209,0.071799332,1,0,1,0
1990,NN65,56.667225,-4.204438,0.174978655,1,0,1,0
1990,NN66,56.756995,-4.209697,0.109492584,1,0,1,0
1990,NN67,56.846763,-4.214987,0.00272107,1,0,1,0
1990,NN70,56.221087,-4.01745,0.30401815,1,0,1,0
1990,NN71,56.310874,-4.022183,0.081389721,1,0,1,0
1990,NN72,56.400659,-4.026943,0.229398951,1,0,1,0
1990,NN73,56.490443,-4.03173,0.015550701,1,0,1,0
1990,NN74,56.580225,-4.036545,0.324498172,1,0,1,0
1990,NN75,56.670006,-4.041388,0.293447326,1,0,1,0
1990,NN76,56.759785,-4.046259,0.418117602,1,0,1,0
1990,NN77,56.849563,-4.051158,0.029411485,1,0,1,0
1990,NN79,57.029113,-4.061043,0.190591006,1,0,1,0
1990,NN80,56.223611,-3.856281,0.137126195,1,0,1,0
1990,NN83,56.492993,-3.869422,0.025917158,1,0,1,0
1990,NN84,56.582784,-3.873853,0.331220158,1,0,1,0
1990,NN85,56.672574,-3.878309,0.244975569,1,0,1,0
1990,NN86,56.779132,-3.931917,0.422130941,1,0,1,0
1990,NN87,56.852148,-3.8873,0.011266751,1,0,1,0
1990,NN88,56.941933,-3.891835,0.028041575,1,0,1,0
1990,NN89,57.031716,-3.896397,0.292671456,1,0,1,0
1990,NN90,56.225926,-3.695087,0.237428375,1,0,1,0
1990,NN91,56.315729,-3.699064,0.171364837,1,0,1,0
1990,NN93,56.515812,-3.687682,0.059898243,2,0,1,0
1990,NN94,56.58513,-3.711135,0.536062011,1,0,1,0
1990,NO00,56.22803,-3.53387,0.325315484,1,0,1,0
1990,NO03,56.497457,-3.544731,0.201753146,1,0,1,0
1990,NO05,56.677068,-3.552077,0.128524074,1,0,1,0
1990,NO06,56.766871,-3.555782,0.193679366,1,0,1,0
1990,NO07,56.856673,-3.559508,0.019706071,1,0,1,0
1990,NO08,56.946473,-3.563257,0.050993501,1,0,1,0
1990,NO09,57.036272,-3.567027,0.14657552,1,0,1,0
1990,NO10,56.229924,-3.372633,0.076759514,1,0,1,0
1990,NO11,56.319741,-3.375854,0.153796274,1,0,1,0
1990,NO12,56.39763833,-3.373266,0.164696499,4,0,1,0
1990,NO13,56.520409,-3.3688895,0.190279153,2,0,1,0
1990,NO16,56.768804,-3.392244,0.090105103,1,0,1,0
1990,NO17,56.858613,-3.395579,0.008702198,1,0,1,0
1990,NO18,56.948419,-3.398933,0.058430303,1,0,1,0
1990,NO19,57.038225,-3.402308,0.203243873,1,0,1,0
1990,NO20,56.2208055,-3.16668025,0.150020785,3,1,0.75,0.25
1990,NO21,56.30186333,-3.208492667,0.13967205,2,1,0.666666667,0.333333333
1990,NO22,56.4291765,-3.1985915,0.067207426,1,1,0.5,0.5
1990,NO23,56.501072,-3.219957,0.177162768,1,0,1,0
1990,NO24,56.6064765,-3.224798,0.084138221,4,0,1,0
1990,NO25,56.680708,-3.225759,0.208072609,1,0,1,0
1990,NO26,56.770523,-3.228686,0.278015262,1,0,1,0
1990,NO29,57.039961,-3.237569,0.263151057,1,0,1,0
1990,NO30,56.23846975,-3.0764735,0.100008326,2,2,0.5,0.5
1990,NO31,56.31226933,-3.061582333,0.09870466,5,1,0.833333333,0.166666667
1990,NO32,56.401261,-3.083078,0.062492866,1,2,0.333333333,0.666666667
1990,NO33,56.4965365,-3.052909,0.106139225,2,0,1,0
1990,NO34,56.6009617,-3.0643469,0.107557369,10,0,1,0
1990,NO36,56.772028,-3.065111,0.159996286,1,0,1,0
1990,NO37,56.861847,-3.067663,0.03774513,1,0,1,0
1990,NO39,57.041481,-3.072812,0.377846937,1,0,1,0
1990,NO40,56.2048628,-2.8639782,0.10475566,4,1,0.8,0.2
1990,NO41,56.30821257,-2.905662143,0.065521543,4,3,0.571428571,0.428571429
1990,NO42,56.421851,-2.8710205,0.220115118,6,2,0.75,0.25
1990,NO43,56.493537,-2.890812,0.044310792,0,1,0,1
1990,NO45,56.683493,-2.899374,0.094206324,1,0,1,0
1990,NO47,56.84233767,-2.88133,0.014944742,3,0,1,0
1990,NO48,56.952964,-2.905855,0.012584188,1,0,1,0
1990,NO49,57.063024,-2.9044105,0.421568064,1,1,0.5,0.5
1990,NO50,56.235401,-2.727521,0.023904932,1,0,1,0
1990,NO51,56.316299,-2.7209775,0.031802716,1,1,0.5,0.5
1990,NO53,56.504903,-2.732675,0.06448071,1,0,1,0
1990,NO54,56.594734,-2.734413,0.075704654,1,0,1,0
1990,NO56,56.7953795,-2.720723,0.100565871,2,0,1,0
1990,NO57,56.86422,-2.739688,0.062725992,1,0,1,0
1990,NO58,56.954046,-2.741467,0.000551415,1,0,1,0
1990,NO59,57.043871,-2.743256,0.460101536,1,0,1,0
1990,NO64,56.595589,-2.571578,0.053825962,1,0,1,0
1990,NO65,56.685422,-2.572939,0.10541475,1,0,1,0
1990,NO66,56.791516,-2.647402,0.143553007,1,0,1,0
1990,NO67,56.865084,-2.575684,0.188164163,1,0,1,0
1990,NO77,56.865733,-2.411672,0.092430382,1,0,1,0
1990,NO79,57.052089,-2.426098,0.391035075,2,0,1,0
1990,NO88,56.955999,-2.24825,0.142319313,1,0,1,0
1990,NO89,57.04583,-2.248849,0.163921579,0,1,0,1
1990,NR72,55.466938,-5.561069,0.23574029,1,0,1,0
1990,NR73,55.556618,-5.569186,0.550015579,1,0,1,0
1990,NR74,55.646295,-5.577348,0.602837537,1,0,1,0
1990,NR76,55.825645,-5.593811,0.46735791,1,0,1,0
1990,NR77,55.915316,-5.602113,0.157664477,1,0,1,0
1990,NR78,56.004985,-5.610462,0.31348186,1,0,1,0
1990,NR86,55.830201,-5.434486,0.488927412,1,0,1,0
1990,NR92,55.475727,-5.245264,0.267710506,1,0,1,0
1990,NR93,55.565436,-5.252664,0.195408527,1,0,1,0
1990,NR97,55.924253,-5.282684,0.407043845,1,0,1,0
1990,NR98,56.013953,-5.290296,0.460659017,1,0,1,0
1990,NR99,56.10365,-5.297952,0.505284241,1,0,1,0
1990,NS07,55.928412,-5.122904,0.241188093,1,0,1,0
1990,NS18,56.02209,-4.969957,0.45044691,1,0,1,0
1990,NS19,56.111814,-4.97687,0.452284672,1,0,1,0
1990,NS20,55.307882,-4.75871,0.193197788,2,0,1,0
1990,NS21,55.397634,-4.764962,0.060616839,1,0,1,0
1990,NS25,55.756623,-4.790325,0.118504346,1,1,0.5,0.5
1990,NS28,56.025846,-4.809728,0.173357668,1,0,1,0
1990,NS29,56.115584,-4.816269,0.282935262,1,0,1,0
1990,NS30,55.311337,-4.601345,0.297983353,2,0,1,0
1990,NS31,55.401101,-4.607242,0.091125636,1,1,0.5,0.5
1990,NS32,55.490862,-4.613171,0.036765705,1,1,0.5,0.5
1990,NS33,55.580622,-4.619134,0.065214234,2,1,0.666666667,0.333333333
1990,NS34,55.67038,-4.625131,0.093882211,1,0,1,0
1990,NS35,55.760137,-4.631162,0.082475016,1,1,0.5,0.5
1990,NS38,56.029395,-4.649461,0.234114961,1,0,1,0
1990,NS40,55.31459,-4.443947,0.278346889,2,0,1,0
1990,NS41,55.404364,-4.449488,0.236056206,1,0,1,0
1990,NS43,55.583907,-4.460663,0.047898243,2,1,0.666666667,0.333333333
1990,NS45,55.763444,-4.471965,0.113400857,1,1,0.5,0.5
1990,NS47,55.942973,-4.483395,0.21642903,1,0,1,0
1990,NS49,56.122496,-4.494957,0.480460827,1,0,1,0
1990,NS52,55.497206,-4.296916,0.154387766,1,1,0.5,0.5
1990,NS53,55.586988,-4.30216,0.147867661,1,1,0.5,0.5
1990,NS54,55.676767,-4.307432,0.456351545,1,0,1,0
1990,NS55,55.764524,-4.30066,0.0645833,1,1,0.5,0.5
1990,NS56,55.856321,-4.318068,0.064706874,1,0,1,0
1990,NS57,55.946095,-4.323431,0.186779461,1,0,1,0
1990,NS58,56.035868,-4.328825,0.164378909,1,0,1,0
1990,NS60,55.320486,-4.12906,0.362844221,1,0,1,0
1990,NS64,55.679652,-4.148537,0.210004668,1,0,1,0
1990,NS65,55.76944,-4.153475,0.120713864,1,0,1,0
1990,NS67,55.94901,-4.163436,0.121623425,1,0,1,0
1990,NS68,56.038792,-4.16846,0.279522954,1,0,1,0
1990,NS69,56.128573,-4.173511,0.126435046,1,0,1,0
1990,NS70,55.32313,-3.971575,0.110678626,1,0,1,0
1990,NS73,55.592534,-3.985066,0.335448703,1,0,1,0
1990,NS75,55.772128,-3.994188,0.185123083,1,0,1,0
1990,NS77,55.937836,-3.944255,0.206847214,0,1,0,1
1990,NS78,56.041508,-4.008065,0.278273626,1,0,1,0
1990,NS79,56.131298,-4.012744,0.158513647,1,0,1,0
1990,NS80,55.325571,-3.814065,0.17839612,1,0,1,0
1990,NS82,55.505192,-3.822318,0.17346937,1,0,1,0
1990,NS84,55.684806,-3.830665,0.175714107,1,0,1,0
1990,NS85,55.77461,-3.834874,0.264271422,1,0,1,0
1990,NS87,55.954215,-3.843364,0.234041795,1,0,1,0
1990,NS89,56.133814,-3.85195,0.104547794,1,0,1,0
1990,NS90,55.32781,-3.656532,0.06180748,1,0,1,0
1990,NS92,55.507445,-3.664069,0.137893512,1,0,1,0
1990,NS93,55.59726,-3.66787,0.149731834,1,0,1,0
1990,NS97,55.956507,-3.68329,0.14215196,1,0,1,0
1990,NS98,56.046314,-3.6872,0.12023511,1,0,1,0
1990,NS99,56.136121,-3.691132,0.228417202,1,0,1,0
1990,NT03,55.599316,-3.509239,0.129874988,1,0,1,0
1990,NT04,55.689136,-3.512698,0.13658187,1,0,1,0
1990,NT06,55.868773,-3.519675,0.186688283,1,0,1,0
1990,NT07,55.9693605,-3.559679,0.116464456,1,3,0.25,0.75
1990,NT08,56.06277733,-3.574423667,0.078000546,3,0,1,0
1990,NT09,56.138218,-3.530291,0.203375634,1,0,1,0
1990,NT12,55.511338,-3.34751,0.154929138,1,0,1,0
1990,NT14,55.690993,-3.353684,0.161854275,1,0,1,0
1990,NT15,55.780819,-3.356797,0.097359557,1,0,1,0
1990,NT18,56.065124,-3.391679667,0.087990007,1,2,0.333333333,0.666666667
1990,NT21,55.423142,-3.186501,0.408098031,1,0,1,0
1990,NT22,55.512977,-3.189203,0.157658453,1,0,1,0
1990,NT23,55.602811,-3.19192,0.163985542,1,0,1,0
1990,NT24,55.692644,-3.194653,0.355317267,1,0,1,0
1990,NT25,55.782475,-3.1974,0.164696082,1,0,1,0
1990,NT26,55.872304,-3.200164,0.126153088,1,0,1,0
1990,NT27,55.9500445,-3.174953,0.049180864,1,1,0.5,0.5
1990,NT29,56.137496,-3.233358,0.119626288,1,0,1,0
1990,NT30,55.334731,-3.02621,0.69517991,1,0,1,0
1990,NT32,55.514413,-3.030881,0.088144504,1,0,1,0
1990,NT33,55.61558,-3.0216235,0.454800689,1,1,0.5,0.5
1990,NT37,55.963592,-3.042793,0.018005938,1,0,1,0
1990,NT39,56.164779,-3.103795,0.042853529,1,0,1,0
1990,NT40,55.335953,-2.868591,0.206774105,1,0,1,0
1990,NT41,55.4169866,-2.8451022,0.111729874,2,3,0.4,0.6
1990,NT42,55.53072833,-2.857034333,0.223149224,1,2,0.333333333,0.666666667
1990,NT43,55.584099,-2.88000675,0.206392672,2,2,0.5,0.5
1990,NT44,55.695327,-2.876545,0.091249792,1,0,1,0
1990,NT45,55.785167,-2.878562,0.138362687,1,0,1,0
1990,NT46,55.875006,-2.88059,0.125584483,1,0,1,0
1990,NT47,55.964843,-2.88263,0.06379801,1,0,1,0
1990,NT48,56.017728,-2.836513,0.013532262,0,1,0,1
1990,NT50,55.336972,-2.710962,0.604247454,1,0,1,0
1990,NT51,55.426821,-2.712576,0.107484804,1,0,1,0
1990,NT53,55.606515,-2.715832,0.156749234,1,0,1,0
1990,NT55,55.786204,-2.719124,0.032902989,1,0,1,0
1990,NT56,55.876046,-2.720784,0.108993043,1,0,1,0
1990,NT58,56.055726,-2.724133,0.031423311,1,0,1,0
1990,NT60,55.337788,-2.553324,0.488091366,1,0,1,0
1990,NT61,55.425222,-2.5900945,0.210184451,2,0,1,0
1990,NT62,55.51749,-2.555844,0.133842392,1,0,1,0
1990,NT63,55.601583,-2.58678225,0.09550151,4,0,1,0
1990,NT64,55.717269,-2.586549,0.107793135,2,0,1,0
1990,NT65,55.787033,-2.559677,0.077658409,1,0,1,0
1990,NT67,55.966722,-2.562269,0.121834986,1,0,1,0
1990,NT71,55.468436,-2.468158,0.149024148,1,0,1,0
1990,NT72,55.5109222,-2.3942272,0.089139988,5,0,1,0
1990,NT73,55.584062,-2.377001,0.065221546,3,0,1,0
1990,NT74,55.697807,-2.399304,0.075505144,1,0,1,0
1990,NT75,55.774391,-2.328353,0.146803912,1,0,1,0
1990,NT76,55.877503,-2.401147,0.209573834,1,0,1,0
1990,NT77,55.967349,-2.402077,0.036921058,1,0,1,0
1990,NT83,55.608371,-2.23966,0.014562672,1,0,1,0
1990,NT84,55.698222,-2.24021,0.05647118,1,0,1,0
1990,NT86,55.87792,-2.24132,0.124429903,1,0,1,0
1990,NT95,55.788281,-2.081301,0.042318325,1,0,1,0
1990,NX16,54.945248,-4.889977,0.115113988,1,0,1,0
1990,NX18,55.12474,-4.902936,0.231987944,1,0,1,0
1990,NX19,55.214483,-4.90947,0.022893955,1,0,1,0
1990,NX25,54.859096,-4.727968,0.181324144,1,0,1,0
1990,NX26,54.948857,-4.734048,0.336521613,1,0,1,0
1990,NX28,55.128373,-4.74631,0.556039455,1,0,1,0
1990,NX29,55.218129,-4.752493,0.294215184,2,0,1,0
1990,NX38,55.131805,-4.58965,0.793928548,1,0,1,0
1990,NX39,55.221572,-4.595481,0.506481585,1,0,1,0
1990,NX46,54.955476,-4.422091,0.343219731,1,0,1,0
1990,NX47,55.045257,-4.42751,0.469662352,1,0,1,0
1990,NX48,55.135036,-4.432958,0.27043343,1,0,1,0
1990,NX49,55.224814,-4.438437,0.426708638,1,1,0.5,0.5
1990,NX55,54.868693,-4.261025,0.134667259,1,0,1,0
1990,NX56,54.958485,-4.266067,0.43520934,1,0,1,0
1990,NX57,55.048276,-4.271137,0.651236669,1,0,1,0
1990,NX58,55.138066,-4.276235,0.472020974,1,0,1,0
1990,NX59,55.227853,-4.281362,0.324636103,1,0,1,0
1990,NX65,54.871493,-4.105319,0.148247655,1,0,1,0
1990,NX66,54.961295,-4.110014,0.367524113,1,0,1,0
1990,NX67,55.051095,-4.114736,0.424266151,1,0,1,0
1990,NX68,55.140894,-4.119484,0.312398278,1,0,1,0
1990,NX69,55.230691,-4.124258,0.493830336,1,0,1,0
1990,NX76,54.963904,-3.953936,0.091519175,1,0,1,0
1990,NX77,55.053713,-3.958309,0.373213324,1,0,1,0
1990,NX78,55.14352,-3.962706,0.324904708,1,0,1,0
1990,NX79,55.233326,-3.967128,0.277366631,1,0,1,0
1990,NX85,54.876494,-3.793831,0.265408081,1,0,1,0
1990,NX86,54.966313,-3.797833,0.199329177,1,0,1,0
1990,NX88,55.145945,-3.805903,0.201279297,1,0,1,0
1990,NX89,55.235759,-3.809973,0.230895707,1,0,1,0
1990,NX97,55.058346,-3.645383,0.142649637,1,0,1,0
1990,NX99,55.23799,-3.652795,0.472442108,1,0,1,0
1990,NY48,55.170216,-2.794336,0.231534334,1,0,1,0
1990,NY59,55.242297,-2.764318,0.395104989,1,0,1,0
1991,NC80,57.99738,-3.93789,0.227357823,2,0,1,0
1991,NH22,57.317368,-4.832034,0.505031182,1,0,1,0
1991,NH32,57.325815,-4.81607,0.280873369,1,0,1,0
1991,NH34,57.446472,-4.713263,0.035756863,2,0,1,0
1991,NH42,57.2742755,-4.535082,0.28491969,3,0,1,0
1991,NH52,57.30398775,-4.418393,0.358523378,4,0,1,0
1991,NH53,57.35428629,-4.365654714,0.417591511,7,0,1,0
1991,NH54,57.513499,-4.363794,0.309971087,1,0,1,0
1991,NH63,57.385337,-4.247383,0.463140515,2,0,1,0
1991,NH64,57.440366,-4.309914,0.237866924,1,0,1,0
1991,NH65,57.579216,-4.27146,0.388778881,2,0,1,0
1991,NH66,57.63117267,-4.250830667,0.259333085,3,0,1,0
1991,NH70,57.1061595,-4.0335445,0.08341286,6,0,1,0
1991,NH72,57.303127,-4.021983,0.124643966,2,0,1,0
1991,NH74,57.4697665,-4.106223,0.361661226,2,0,1,0
1991,NH75,57.578064,-4.144681,0.068936027,1,0,1,0
1991,NH80,57.104218,-3.943854,0.48214815,1,0,1,0
1991,NH82,57.261443,-3.885806,0.196584236,1,0,1,0
1991,NH84,57.519502,-3.9308415,0.350374144,2,0,1,0
1991,NH85,57.5541335,-3.943942,0.166121959,2,0,1,0
1991,NH89,57.950988,-4.003826,0.032315655,2,0,1,0
1991,NH91,57.21754771,-3.743507143,0.576699584,7,0,1,0
1991,NH92,57.2934875,-3.72669375,0.360645539,6,0,1,0
1991,NH94,57.492752,-3.732532,0.578514898,1,0,1,0
1991,NH95,57.57257,-3.8065395,0.451913334,31,0,1,0
1991,NH96,57.650687,-3.679727,0.135726968,1,0,1,0
1991,NJ01,57.2184605,-3.6178025,0.250164355,2,0,1,0
1991,NJ02,57.324852,-3.6145835,0.367760037,9,0,1,0
1991,NJ30,57.090372,-3.131982,0.151631489,0,1,0,1
1991,NJ83,57.445944,-2.284052,0.116073865,2,0,1,0
1991,NN06,56.735762,-5.189608,0.299504326,3,0,1,0
1991,NN07,56.812947,-5.141266,0.250311422,1,0,1,0
1991,NN59,56.992559,-4.326538,0.19956452,1,0,1,0
1991,NN72,56.387586,-4.001948,0.229398951,1,0,1,0
1991,NN79,57.071042,-3.996556,0.190591006,1,0,1,0
1991,NO04,56.54769,-3.515058,0.369788833,0,1,0,1
1991,NO12,56.41928125,-3.393236,0.164696499,3,1,0.75,0.25
1991,NO13,56.482583,-3.397169,0.190279153,0,1,0,1
1991,NO20,56.239684,-3.149786667,0.150020785,2,1,0.666666667,0.333333333
1991,NO21,56.326821,-3.2366375,0.13967205,3,1,0.75,0.25
1991,NO24,56.58326767,-3.158838333,0.084138221,3,0,1,0
1991,NO25,56.698054,-3.196941,0.208072609,2,0,1,0
1991,NO30,56.2589518,-3.071794,0.100008326,4,1,0.8,0.2
1991,NO31,56.3073994,-3.0743629,0.09870466,9,1,0.9,0.1
1991,NO32,56.40285113,-3.055185625,0.062492866,7,1,0.875,0.125
1991,NO33,56.4972965,-3.042514,0.106139225,5,1,0.833333333,0.166666667
1991,NO35,56.656757,-3.0431105,0.112913192,2,0,1,0
1991,NO40,56.212335,-2.8238225,0.10475566,1,1,0.5,0.5
1991,NO42,56.42199,-2.8880999,0.220115118,10,0,1,0
1991,NO44,56.549769,-2.940931,0.104656114,1,0,1,0
1991,NO45,56.682658,-2.9508035,0.094206324,2,0,1,0
1991,NO52,56.437077,-2.804348,0.007416706,1,0,1,0
1991,NO54,56.621921,-2.769979,0.075704654,1,0,1,0
1991,NO76,56.74117,-2.451995,0.067954718,1,0,1,0
1991,NO79,57.058784,-2.438538,0.391035075,1,1,0.5,0.5
1991,NO89,57.04583,-2.248849,0.163921579,0,1,0,1
1991,NR98,56.019522,-5.367016,0.460659017,1,0,1,0
1991,NS36,55.833924,-4.563477,0.123074203,0,1,0,1
1991,NS46,55.848722,-4.409478,0.126261841,0,1,0,1
1991,NS57,55.931298,-4.321745,0.186779461,0,1,0,1
1991,NS74,55.659853,-4.0449095,0.067105307,0,2,0,1
1991,NS98,56.002518,-3.636377,0.12023511,0,32,0,1
1991,NS99,56.114213,-3.649962,0.228417202,0,1,0,1
1991,NT03,55.568548,-3.452552,0.129874988,1,0,1,0
1991,NT04,55.689136,-3.512698,0.13658187,0,1,0,1
1991,NT13,55.601166,-3.350588,0.157359746,1,1,0.5,0.5
1991,NT14,55.704201,-3.378011,0.161854275,0,1,0,1
1991,NT17,55.961308,-3.327064,0.094777572,0,2,0,1
1991,NT18,56.090398,-3.434366,0.087990007,0,1,0,1
1991,NT23,55.62503367,-3.216424333,0.163985542,1,2,0.333333333,0.666666667
1991,NT24,55.676806,-3.206092,0.355317267,2,2,0.5,0.5
1991,NT26,55.835141,-3.187044,0.126153088,0,1,0,1
1991,NT27,55.9438965,-3.2295855,0.049180864,0,12,0,1
1991,NT32,55.5169485,-2.995311,0.088144504,0,2,0,1
1991,NT33,55.60141033,-3.014645,0.454800689,3,3,0.5,0.5
1991,NT34,55.68503425,-3.04331925,0.101035168,2,2,0.5,0.5
1991,NT35,55.775074,-3.021812667,0.107171669,1,2,0.333333333,0.666666667
1991,NT37,55.941335,-3.01818,0.018005938,1,0,1,0
1991,NT39,56.164779,-3.103795,0.042853529,1,0,1,0
1991,NT40,55.335953,-2.868591,0.206774105,1,1,0.5,0.5
1991,NT41,55.41638086,-2.839897714,0.111729874,3,4,0.428571429,0.571428571
1991,NT42,55.53166606,-2.90854875,0.223149224,4,12,0.25,0.75
1991,NT43,55.59177175,-2.905939,0.206392672,2,2,0.5,0.5
1991,NT44,55.695327,-2.876545,0.091249792,0,1,0,1
1991,NT46,55.875006,-2.88059,0.125584483,1,1,0.5,0.5
1991,NT50,55.359827,-2.640389,0.604247454,0,1,0,1
1991,NT51,55.4180636,-2.671354,0.107484804,3,2,0.6,0.4
1991,NT52,55.50752633,-2.740419,0.137542303,1,2,0.333333333,0.666666667
1991,NT53,55.60353033,-2.713123167,0.156749234,2,4,0.333333333,0.666666667
1991,NT54,55.69636,-2.717473,0.112370365,0,1,0,1
1991,NT55,55.786204,-2.719124,0.032902989,1,2,0.333333333,0.666666667
1991,NT56,55.88164925,-2.722887,0.108993043,2,2,0.5,0.5
1991,NT60,55.35568567,-2.569349667,0.488091366,3,0,1,0
1991,NT61,55.436611,-2.557344833,0.210184451,4,2,0.666666667,0.333333333
1991,NT62,55.516283,-2.573641,0.133842392,1,3,0.25,0.75
1991,NT63,55.61172757,-2.578698857,0.09550151,2,5,0.285714286,0.714285714
1991,NT71,55.468609,-2.420709,0.149024148,0,1,0,1
1991,NT72,55.5337045,-2.4333,0.089139988,2,0,1,0
1991,NT73,55.596659,-2.4181055,0.065221546,1,1,0.5,0.5
1991,NT74,55.720295,-2.391574,0.075505144,1,0,1,0
1991,NT75,55.787656,-2.400223,0.146803912,1,1,0.5,0.5
1991,NT76,55.877503,-2.401147,0.209573834,1,1,0.5,0.5
1991,NT82,55.518519,-2.239113,0.043025671,1,1,0.5,0.5
1991,NT84,55.657668,-2.295588,0.05647118,1,0,1,0
1991,NT85,55.756503,-2.296336,0.061531566,1,1,0.5,0.5
1991,NY38,55.115379,-2.982166,0.207263595,1,0,1,0
1991,NY59,55.22877,-2.7719245,0.395104989,2,0,1,0
1992,NH52,57.278391,-4.464005,0.358523378,1,0,1,0
1992,NJ20,57.167817,-3.254241,0.062236911,1,0,1,0
1992,NJ51,57.238977,-2.789427,0.195111833,1,0,1,0
1992,NJ61,57.224215,-2.519165,0.390690039,1,0,1,0
1992,NN40,56.192712,-4.511604,0.477586155,1,0,1,0
1992,NN62,56.403383,-4.132431,0.084119623,1,1,0.5,0.5
1992,NN71,56.332786,-4.0556895,0.081389721,0,4,0,1
1992,NN72,56.383637,-3.9960725,0.229398951,1,2,0.333333333,0.666666667
1992,NN82,56.3716505,-3.87157075,0.14397231,0,4,0,1
1992,NN91,56.282289,-3.745235,0.171364837,3,0,1,0
1992,NN94,56.545273,-3.668671,0.536062011,1,0,1,0
1992,NN95,56.660426,-3.787967,0.421215582,1,0,1,0
1992,NO02,56.4173844,-3.5087056,0.218594493,2,5,0.285714286,0.714285714
1992,NO04,56.606482,-3.626567,0.369788833,1,0,1,0
1992,NO12,56.3947885,-3.393686417,0.164696499,12,8,0.6,0.4
1992,NO14,56.584585,-3.3935875,0.136384102,2,0,1,0
1992,NO20,56.254453,-3.171746,0.150020785,0,1,0,1
1992,NO21,56.29806829,-3.174244143,0.13967205,7,0,1,0
1992,NO22,56.38697833,-3.2176695,0.067207426,4,2,0.666666667,0.333333333
1992,NO23,56.517067,-3.192029,0.177162768,2,0,1,0
1992,NO24,56.600717,-3.2048675,0.084138221,2,0,1,0
1992,NO25,56.678438,-3.181616,0.208072609,2,0,1,0
1992,NO30,56.240027,-3.112145667,0.100008326,1,2,0.333333333,0.666666667
1992,NO31,56.29193033,-3.084839333,0.09870466,1,2,0.333333333,0.666666667
1992,NO32,56.39160218,-3.052548455,0.062492866,8,3,0.727272727,0.272727273
1992,NO33,56.492784,-3.05828725,0.106139225,4,0,1,0
1992,NO36,56.7502255,-3.039964,0.159996286,4,0,1,0
1992,NO37,56.833631,-3.057846,0.03774513,1,0,1,0
1992,NO39,57.064006,-3.065217,0.377846937,0,1,0,1
1992,NO40,56.23685014,-2.904930571,0.10475566,3,4,0.428571429,0.571428571
1992,NO41,56.31086733,-2.866364333,0.065521543,3,0,1,0
1992,NO42,56.41545022,-2.879106222,0.220115118,8,1,0.888888889,0.111111111
1992,NO51,56.3297065,-2.7693475,0.031802716,2,0,1,0
1992,NO52,56.437077,-2.804348,0.007416706,0,1,0,1
